time,dhi,ghi,dni
2015-03-15 11:45:00,158.333333333333,158.333333333333,0
2015-03-15 12:00:00,115.833333333333,115.833333333333,0
2015-03-15 12:15:00,73.3333333333333,73.3333333333333,0
2015-03-15 12:30:00,114.166666666667,114.166666666667,0
2015-03-15 12:45:00,78.3333333333333,78.3333333333333,0
2015-03-15 13:00:00,98.3333333333333,98.3333333333333,0
2015-03-15 13:15:00,86.6666666666667,86.6666666666667,0
2015-03-15 13:30:00,85,85,0
2015-03-15 13:45:00,65,65,0
2015-03-15 14:00:00,67.5,67.5,0
2015-03-15 14:15:00,71.6666666666667,73.3333333333333,1.66666666666667
2015-03-15 14:30:00,102.5,102.5,0
2015-03-15 14:45:00,88.3333333333333,88.3333333333333,0
2015-03-15 15:00:00,43.3333333333333,43.3333333333333,0
2015-03-15 15:15:00,30,30,0
2015-03-15 15:30:00,49.1666666666667,49.1666666666667,0
2015-03-15 15:45:00,28.3333333333333,30,1.66666666666667
2015-03-15 16:00:00,30.8333333333333,30.8333333333333,0
2015-03-15 16:15:00,18.3333333333333,18.3333333333333,0
2015-03-15 16:30:00,10.8333333333333,10.8333333333333,0
2015-03-15 16:45:00,1.66666666666667,1.66666666666667,0
2015-03-15 17:00:00,0,0,0
2015-03-15 17:15:00,0,0,0
2015-03-15 17:30:00,0,0,0
2015-03-15 17:45:00,0,0,0
2015-03-15 18:00:00,0,0,0
2015-03-15 18:15:00,0,0,0
2015-03-15 18:30:00,0,0,0
2015-03-15 18:45:00,0,0,0
2015-03-15 19:00:00,0,0,0
2015-03-15 19:15:00,0,0,0
2015-03-15 19:30:00,0,0,0
2015-03-15 19:45:00,0,0,0
2015-03-15 20:00:00,0,0,0
2015-03-15 20:15:00,0,0,0
2015-03-15 20:30:00,0,0,0
2015-03-15 20:45:00,0,0,0
2015-03-15 21:00:00,0,0,0
2015-03-15 21:15:00,0,0,0
2015-03-15 21:30:00,0,0,0
2015-03-15 21:45:00,0,0,0
2015-03-15 22:00:00,0,0,0
2015-03-15 22:15:00,0,0,0
2015-03-15 22:30:00,0,0,0
2015-03-15 22:45:00,0,0,0
2015-03-15 23:00:00,0,0,0
2015-03-15 23:15:00,0,0,0
2015-03-15 23:30:00,0,0,0
2015-03-15 23:45:00,0,0,0
2015-03-16 00:00:00,0,0,0
2015-03-16 00:15:00,0,0,0
2015-03-16 00:30:00,0,0,0
2015-03-16 00:45:00,0,0,0
2015-03-16 01:00:00,0,0,0
2015-03-16 01:15:00,0,0,0
2015-03-16 01:30:00,0,0,0
2015-03-16 01:45:00,0,0,0
2015-03-16 02:00:00,0,0,0
2015-03-16 02:15:00,0,0,0
2015-03-16 02:30:00,0,0,0
2015-03-16 02:45:00,0,0,0
2015-03-16 03:00:00,0,0,0
2015-03-16 03:15:00,0,0,0
2015-03-16 03:30:00,0,0,0
2015-03-16 03:45:00,0,0,0
2015-03-16 04:00:00,0,0,0
2015-03-16 04:15:00,0,0,0
2015-03-16 04:30:00,0,0,0
2015-03-16 04:45:00,0,0,0
2015-03-16 05:00:00,0,0,0
2015-03-16 05:15:00,0,0,0
2015-03-16 05:30:00,0,0,0
2015-03-16 05:45:00,0,0,0
2015-03-16 06:00:00,13.3333333333333,13.3333333333333,0
2015-03-16 06:15:00,30,30,0
2015-03-16 06:30:00,49.1666666666667,55.8333333333333,6.66666666666667
2015-03-16 06:45:00,58.3333333333333,75,16.6666666666667
2015-03-16 07:00:00,84.1666666666667,116.666666666667,32.5
2015-03-16 07:15:00,101.666666666667,148.333333333333,46.6666666666667
2015-03-16 07:30:00,110.833333333333,180.833333333333,70
2015-03-16 07:45:00,123.333333333333,210,86.6666666666667
2015-03-16 08:00:00,131.666666666667,233.333333333333,101.666666666667
2015-03-16 08:15:00,143.333333333333,266.666666666667,123.333333333333
2015-03-16 08:30:00,140.833333333333,259.166666666667,118.333333333333
2015-03-16 08:45:00,148.333333333333,230,81.6666666666667
2015-03-16 09:00:00,190.833333333333,311.666666666667,120.833333333333
2015-03-16 09:15:00,186.666666666667,253.333333333333,66.6666666666667
2015-03-16 09:30:00,212.5,317.5,105
2015-03-16 09:45:00,226.666666666667,398.333333333333,171.666666666667
2015-03-16 10:00:00,208.333333333333,433.333333333333,225
2015-03-16 10:15:00,175,486.666666666667,311.666666666667
2015-03-16 10:30:00,176.666666666667,496.666666666667,320
2015-03-16 10:45:00,193.333333333333,416.666666666667,223.333333333333
2015-03-16 11:00:00,219.166666666667,359.166666666667,140
2015-03-16 11:15:00,251.666666666667,428.333333333333,176.666666666667
2015-03-16 11:30:00,277.5,426.666666666667,149.166666666667
2015-03-16 11:45:00,305,391.666666666667,86.6666666666667
2015-03-16 12:00:00,262.5,580,317.5
2015-03-16 12:15:00,183.333333333333,553.333333333333,370
2015-03-16 12:30:00,173.333333333333,533.333333333333,360
2015-03-16 12:45:00,170,511.666666666667,341.666666666667
2015-03-16 13:00:00,170.833333333333,518.333333333333,347.5
2015-03-16 13:15:00,165,496.666666666667,331.666666666667
2015-03-16 13:30:00,158.333333333333,475,316.666666666667
2015-03-16 13:45:00,155,453.333333333333,298.333333333333
2015-03-16 14:00:00,150,425,275
2015-03-16 14:15:00,146.666666666667,400,253.333333333333
2015-03-16 14:30:00,144.166666666667,369.166666666667,225
2015-03-16 14:45:00,141.666666666667,315,173.333333333333
